locusId	sysName	desc	comb	setAS7 1-5	setAS8 5
HNEAP_RS09185	HNEAP_RS09185	hypothetical protein	HNEAP_RS09185 hypothetical protein	-0.100380417189399	-0.0645096992090362
HNEAP_RS09190	HNEAP_RS09190	cytochrome c4	HNEAP_RS09190 cytochrome c4	0.153893466506083	0.129694810966182
HNEAP_RS09195	HNEAP_RS09195	Fe(2+)-trafficking protein	HNEAP_RS09195 Fe(2+)-trafficking protein	-0.120570433142278	-0.199064269188169
HNEAP_RS09200	HNEAP_RS09200	A/G-specific adenine glycosylase	HNEAP_RS09200 A/G-specific adenine glycosylase	0.0402647834781329	0.00911883799873159
HNEAP_RS09215	HNEAP_RS09215	hypothetical protein	HNEAP_RS09215 hypothetical protein	-0.125352023785778	-0.110214148184177
HNEAP_RS09220	HNEAP_RS09220	glycoside hydrolase	HNEAP_RS09220 glycoside hydrolase	0.205115445393474	0.0646607226076648
HNEAP_RS09225	HNEAP_RS09225	D-hexose-6-phosphate mutarotase	HNEAP_RS09225 D-hexose-6-phosphate mutarotase	-0.0664065800758654	0.00129002558979302
HNEAP_RS09230	HNEAP_RS09230	type IV pilus assembly PilZ	HNEAP_RS09230 type IV pilus assembly PilZ	-0.0229984748769938	-0.168162726947175
HNEAP_RS09235	HNEAP_RS09235	6-phosphofructokinase	HNEAP_RS09235 6-phosphofructokinase	0.106958211206086	-0.0287453299766218
HNEAP_RS09245	HNEAP_RS09245	sterol-binding protein	HNEAP_RS09245 sterol-binding protein	-0.165967170320813	-0.344444784999491
HNEAP_RS09250	HNEAP_RS09250	hypothetical protein	HNEAP_RS09250 hypothetical protein	0.0946910055394147	-0.012002640989256
HNEAP_RS09255	HNEAP_RS09255	GNAT family N-acetyltransferase	HNEAP_RS09255 GNAT family N-acetyltransferase	0.0441643336071881	-0.02710839204571
HNEAP_RS09260	HNEAP_RS09260	deacetylase	HNEAP_RS09260 deacetylase	-0.134184765370956	-0.0823334929640102
HNEAP_RS09280	HNEAP_RS09280	bifunctional 3 4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	HNEAP_RS09280 bifunctional 3 4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	0.271481434217841	-0.419599748958835
HNEAP_RS09285	HNEAP_RS09285	riboflavin synthase	HNEAP_RS09285 riboflavin synthase	0.150991238798549	-0.269010503540777
HNEAP_RS09295	HNEAP_RS09295	transcriptional regulator NrdR	HNEAP_RS09295 transcriptional regulator NrdR	-0.363230184024712	-0.53395810001844
HNEAP_RS09305	HNEAP_RS09305	hypothetical protein	HNEAP_RS09305 hypothetical protein	-0.308888111930489	0.107586766834957
HNEAP_RS09310	HNEAP_RS09310	Crp/Fnr family transcriptional regulator	HNEAP_RS09310 Crp/Fnr family transcriptional regulator	0.0495457633350818	0.207808387900436
HNEAP_RS09320	HNEAP_RS09320	nitrogen fixation protein FixH	HNEAP_RS09320 nitrogen fixation protein FixH	-0.978127755980768	-1.14121641724613
HNEAP_RS09325	HNEAP_RS09325	cytochrome c oxidase accessory protein CcoG	HNEAP_RS09325 cytochrome c oxidase accessory protein CcoG	-2.91495728711216	-2.45182552074861
HNEAP_RS09370	HNEAP_RS09370	TlpA family protein disulfide reductase	HNEAP_RS09370 TlpA family protein disulfide reductase	-0.0653387224105666	-0.0508259517077321
HNEAP_RS09385	HNEAP_RS09385	nuclear transport factor 2 family protein	HNEAP_RS09385 nuclear transport factor 2 family protein	-0.16403669528537	0.0135760202574726
HNEAP_RS09390	HNEAP_RS09390	oxidoreductase	HNEAP_RS09390 oxidoreductase	-0.272650247347843	-0.347991665663404
HNEAP_RS09395	HNEAP_RS09395	NAD/FAD-binding protein	HNEAP_RS09395 NAD/FAD-binding protein	-0.167553761428516	-0.0493838074280374
HNEAP_RS09400	HNEAP_RS09400	DUF1365 domain-containing protein	HNEAP_RS09400 DUF1365 domain-containing protein	-0.166311340522574	-0.00110288889281879
HNEAP_RS09405	HNEAP_RS09405	class I SAM-dependent methyltransferase	HNEAP_RS09405 class I SAM-dependent methyltransferase	0.0131917559381542	0.060919168095049
HNEAP_RS09410	HNEAP_RS09410	MFS transporter	HNEAP_RS09410 MFS transporter	-0.0782401477036802	-0.0562748229447878
HNEAP_RS09415	HNEAP_RS09415	DUF3833 domain-containing protein	HNEAP_RS09415 DUF3833 domain-containing protein	-0.0736029080721774	-0.044717735953295
HNEAP_RS09420	HNEAP_RS09420	hypothetical protein	HNEAP_RS09420 hypothetical protein	-0.116134279068633	-0.104561325373127
HNEAP_RS09425	HNEAP_RS09425	DUF2789 domain-containing protein	HNEAP_RS09425 DUF2789 domain-containing protein	-0.350010387985646	-0.722902802391746
HNEAP_RS09430	HNEAP_RS09430	protease SohB	HNEAP_RS09430 protease SohB	-0.187010859175218	-0.13701550470366
HNEAP_RS09435	HNEAP_RS09435	Tim44 domain-containing protein	HNEAP_RS09435 Tim44 domain-containing protein	0.0700406916323576	0.0927580211845526
HNEAP_RS09460	HNEAP_RS09460	hypothetical protein	HNEAP_RS09460 hypothetical protein	0.338453414502217	0.249435022583557
HNEAP_RS09475	HNEAP_RS09475	rhodanese	HNEAP_RS09475 rhodanese	-0.656914821169329	0.00345774021707967
HNEAP_RS09480	HNEAP_RS09480	hypothetical protein	HNEAP_RS09480 hypothetical protein	-0.871941203462639	-0.606088836458017
HNEAP_RS09485	HNEAP_RS09485	sulfur oxidation c-type cytochrome SoxX	HNEAP_RS09485 sulfur oxidation c-type cytochrome SoxX	-3.21952479837874	-3.60666539989256
HNEAP_RS09490	HNEAP_RS09490	sulfur oxidation c-type cytochrome SoxA	HNEAP_RS09490 sulfur oxidation c-type cytochrome SoxA	-3.32205909206199	-2.67788164209255
HNEAP_RS09495	HNEAP_RS09495	DedA family protein	HNEAP_RS09495 DedA family protein	-0.072975475269559	0.0405378298216856
HNEAP_RS09510	HNEAP_RS09510	DUF3565 domain-containing protein	HNEAP_RS09510 DUF3565 domain-containing protein	0.0441941969978388	-0.0867797257458868
HNEAP_RS09515	HNEAP_RS09515	30S ribosomal protein S12 methylthiotransferase RimO	HNEAP_RS09515 30S ribosomal protein S12 methylthiotransferase RimO	-0.0235365623491091	-0.11066141744638
HNEAP_RS09525	HNEAP_RS09525	asparaginase	HNEAP_RS09525 asparaginase	-0.0604787089142356	-0.0940304069177549
HNEAP_RS09545	HNEAP_RS09545	hypothetical protein	HNEAP_RS09545 hypothetical protein	-0.0265612083932617	0.0511361355399387
HNEAP_RS09580	HNEAP_RS09580	glycosyltransferase family 4 protein	HNEAP_RS09580 glycosyltransferase family 4 protein	0.00683837975194025	-0.0276646952573525
HNEAP_RS09585	HNEAP_RS09585	RNA helicase	HNEAP_RS09585 RNA helicase	-2.43571311633217	-2.78402814547596
HNEAP_RS09590	HNEAP_RS09590	methylated-DNA--[protein]-cysteine S-methyltransferase	HNEAP_RS09590 methylated-DNA--[protein]-cysteine S-methyltransferase	0.0937686145878451	0.111003033860195
HNEAP_RS09595	HNEAP_RS09595	formate-dependent phosphoribosylglycinamide formyltransferase	HNEAP_RS09595 formate-dependent phosphoribosylglycinamide formyltransferase	-0.215225857507799	-0.126156701138546
HNEAP_RS09600	HNEAP_RS09600	DUF3301 domain-containing protein	HNEAP_RS09600 DUF3301 domain-containing protein	-0.108440561381485	0.026294081314557
HNEAP_RS09610	HNEAP_RS09610	hypothetical protein	HNEAP_RS09610 hypothetical protein	-0.114327640839812	-0.256639950451689
HNEAP_RS09625	HNEAP_RS09625	hypothetical protein	HNEAP_RS09625 hypothetical protein	0.0630612349766349	0.112014050898006
HNEAP_RS09630	HNEAP_RS09630	penicillin-binding protein 1A	HNEAP_RS09630 penicillin-binding protein 1A	-0.0190861780870584	0.0522091977402577
HNEAP_RS09635	HNEAP_RS09635	pilus assembly protein PilM	HNEAP_RS09635 pilus assembly protein PilM	-0.0759535711539275	-0.173056412571811
HNEAP_RS09640	HNEAP_RS09640	fimbrial assembly family protein	HNEAP_RS09640 fimbrial assembly family protein	-0.0852182101929878	-0.137982860152877
HNEAP_RS09645	HNEAP_RS09645	pilus assembly protein PilO	HNEAP_RS09645 pilus assembly protein PilO	-0.0494125630269632	-0.0921161192522406
HNEAP_RS09650	HNEAP_RS09650	pilus assembly protein PilP	HNEAP_RS09650 pilus assembly protein PilP	-0.188800697672813	-0.302278481798446
HNEAP_RS09655	HNEAP_RS09655	type IV pilus secretin PilQ	HNEAP_RS09655 type IV pilus secretin PilQ	-0.17769360171414	-0.218571000122
HNEAP_RS09670	HNEAP_RS09670	RNA polymerase sigma factor RpoS	HNEAP_RS09670 RNA polymerase sigma factor RpoS	-0.689228051915947	-0.904375786962906
HNEAP_RS09675	HNEAP_RS09675	hypothetical protein	HNEAP_RS09675 hypothetical protein	-0.0711138360126791	0.0144240127109038
HNEAP_RS09680	HNEAP_RS09680	phosphoserine transaminase	HNEAP_RS09680 phosphoserine transaminase	-0.0467491337893474	-0.0730064526635836
HNEAP_RS09685	HNEAP_RS09685	NUDIX hydrolase	HNEAP_RS09685 NUDIX hydrolase	-0.00126743620232977	0.146356098365672
HNEAP_RS09695	HNEAP_RS09695	DUF489 domain-containing protein	HNEAP_RS09695 DUF489 domain-containing protein	-0.43990690502654	-1.00317708964809
HNEAP_RS09795	HNEAP_RS09795	cytochrome C class I	HNEAP_RS09795 cytochrome C class I	-1.18949522704038	-0.806833500222034
HNEAP_RS09810	HNEAP_RS09810	23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE	HNEAP_RS09810 23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE	-0.175036276106367	-0.238439073118892
HNEAP_RS09815	HNEAP_RS09815	copper chaperone PCu(A)C	HNEAP_RS09815 copper chaperone PCu(A)C	0.00342519116208261	0.164041906540406
HNEAP_RS09825	HNEAP_RS09825	ribosome assembly RNA-binding protein YhbY	HNEAP_RS09825 ribosome assembly RNA-binding protein YhbY	-0.0140989164696216	0.0901222813733131
HNEAP_RS09830	HNEAP_RS09830	leucyl/phenylalanyl-tRNA--protein transferase	HNEAP_RS09830 leucyl/phenylalanyl-tRNA--protein transferase	-0.0108763921445726	0.0692165125221872
HNEAP_RS09835	HNEAP_RS09835	sodium/hydrogen exchanger	HNEAP_RS09835 sodium/hydrogen exchanger	0.603678496233785	0.429207402930005
HNEAP_RS09840	HNEAP_RS09840	hypothetical protein	HNEAP_RS09840 hypothetical protein	-0.0071940775840166	0.105053612048955
HNEAP_RS09845	HNEAP_RS09845	transcription-repair coupling factor	HNEAP_RS09845 transcription-repair coupling factor	-0.120189374769291	-0.0510004035388727
HNEAP_RS09850	HNEAP_RS09850	RDD family protein	HNEAP_RS09850 RDD family protein	-0.0632604556614206	-0.0781048968880489
HNEAP_RS09855	HNEAP_RS09855	exodeoxyribonuclease V subunit alpha	HNEAP_RS09855 exodeoxyribonuclease V subunit alpha	-0.238757758976234	-0.243194356827994
HNEAP_RS09860	HNEAP_RS09860	exodeoxyribonuclease V subunit beta	HNEAP_RS09860 exodeoxyribonuclease V subunit beta	-0.833372391945	-0.801462194718984
HNEAP_RS09865	HNEAP_RS09865	type II toxin-antitoxin system death-on-curing family toxin	HNEAP_RS09865 type II toxin-antitoxin system death-on-curing family toxin	0.0660074380892327	0.129488155294404
HNEAP_RS09885	HNEAP_RS09885	DUF2339 domain-containing protein	HNEAP_RS09885 DUF2339 domain-containing protein	-0.0353207241515472	0.00869018145154732
HNEAP_RS09890	HNEAP_RS09890	hypothetical protein	HNEAP_RS09890 hypothetical protein	-0.17047641038406	-0.197413816816743
HNEAP_RS09910	HNEAP_RS09910	4-oxalocrotonate tautomerase	HNEAP_RS09910 4-oxalocrotonate tautomerase	-0.0161052435504357	-0.222251960256293
HNEAP_RS09915	HNEAP_RS09915	two-component system response regulator CreB	HNEAP_RS09915 two-component system response regulator CreB	0.0393983670764175	-0.0685412251320476
HNEAP_RS09920	HNEAP_RS09920	two-component system sensor histidine kinase CreC	HNEAP_RS09920 two-component system sensor histidine kinase CreC	0.0116712543968721	0.0943574139595694
HNEAP_RS09925	HNEAP_RS09925	trypsin	HNEAP_RS09925 trypsin	-0.00670908877892831	0.0356960876556545
HNEAP_RS09930	HNEAP_RS09930	exosortase K	HNEAP_RS09930 exosortase K	0.0085986044638208	-0.0273426720893763
HNEAP_RS09935	HNEAP_RS09935	NUDIX hydrolase	HNEAP_RS09935 NUDIX hydrolase	-0.396747639157521	-0.624010163041056
HNEAP_RS09945	HNEAP_RS09945	DUF945 domain-containing protein	HNEAP_RS09945 DUF945 domain-containing protein	0.195258093272338	0.16740182365784
HNEAP_RS09965	HNEAP_RS09965	molecular chaperone HtpG	HNEAP_RS09965 molecular chaperone HtpG	-0.115741182977815	-0.000619876782541329
HNEAP_RS10000	HNEAP_RS10000	DUF2065 domain-containing protein	HNEAP_RS10000 DUF2065 domain-containing protein	0.488955418687026	0.0699848171444211
HNEAP_RS10005	HNEAP_RS10005	protease modulator HflC	HNEAP_RS10005 protease modulator HflC	-0.870623410175409	-0.639453419020569
HNEAP_RS10010	HNEAP_RS10010	protease modulator HflK	HNEAP_RS10010 protease modulator HflK	-0.541785980363747	-0.566887073817254
HNEAP_RS10015	HNEAP_RS10015	GTPase HflX	HNEAP_RS10015 GTPase HflX	0.0377582591742011	0.0402103299296523
HNEAP_RS10020	HNEAP_RS10020	RNA chaperone Hfq	HNEAP_RS10020 RNA chaperone Hfq	-0.188531068059167	-0.317874344576004
HNEAP_RS10025	HNEAP_RS10025	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	HNEAP_RS10025 tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	-2.91684686200154	-2.50885360434497
HNEAP_RS10030	HNEAP_RS10030	DNA mismatch repair endonuclease MutL	HNEAP_RS10030 DNA mismatch repair endonuclease MutL	-0.114716063737471	-0.0897436450604222
HNEAP_RS10040	HNEAP_RS10040	hypothetical protein	HNEAP_RS10040 hypothetical protein	0.0513990966043688	0.128490514501411
HNEAP_RS10050	HNEAP_RS10050	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	HNEAP_RS10050 bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	-0.00446068745159486	-0.00365202494110939
HNEAP_RS10065	HNEAP_RS10065	50S ribosomal protein L33	HNEAP_RS10065 50S ribosomal protein L33	-0.47513334557419	-0.61755936896156
HNEAP_RS10070	HNEAP_RS10070	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	HNEAP_RS10070 bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	0.0671203652342071	0.0537023898476469
HNEAP_RS10080	HNEAP_RS10080	dioxygenase	HNEAP_RS10080 dioxygenase	-0.0139172776922987	0.11317302202951
HNEAP_RS10090	HNEAP_RS10090	ATP-dependent chaperone ClpB	HNEAP_RS10090 ATP-dependent chaperone ClpB	-0.0249042521884022	-0.0131009218972726
HNEAP_RS10095	HNEAP_RS10095	hypothetical protein	HNEAP_RS10095 hypothetical protein	0.135565330641852	-0.0287453299766218
HNEAP_RS10100	HNEAP_RS10100	hypothetical protein	HNEAP_RS10100 hypothetical protein	0.129317847595005	-0.0444075585522659
HNEAP_RS10105	HNEAP_RS10105	UDP-2 3-diacylglucosamine diphosphatase	HNEAP_RS10105 UDP-2 3-diacylglucosamine diphosphatase	-0.135064770640386	0.0365757668841081
HNEAP_RS10110	HNEAP_RS10110	hypothetical protein	HNEAP_RS10110 hypothetical protein	0.205653153235602	0.149321114355707
HNEAP_RS10115	HNEAP_RS10115	peptide deformylase	HNEAP_RS10115 peptide deformylase	-2.8543023192709	-2.2788690613624
HNEAP_RS10120	HNEAP_RS10120	amino acid-binding ACT domain-containing protein	HNEAP_RS10120 amino acid-binding ACT domain-containing protein	-0.930350403046328	-0.893053171898626
HNEAP_RS10125	HNEAP_RS10125	multi-copper polyphenol oxidoreductase	HNEAP_RS10125 multi-copper polyphenol oxidoreductase	-0.0615760086518228	0.0660371541575794
HNEAP_RS10130	HNEAP_RS10130	23S rRNA pseudouridine(1911/1915/1917) synthase RluD	HNEAP_RS10130 23S rRNA pseudouridine(1911/1915/1917) synthase RluD	-0.957396864220413	-0.817744936434224
HNEAP_RS10140	HNEAP_RS10140	MFS transporter	HNEAP_RS10140 MFS transporter	0.0157776704854715	-0.0423912327428269
HNEAP_RS10145	HNEAP_RS10145	disulfide bond isomerase DsbC/G-like protein	HNEAP_RS10145 disulfide bond isomerase DsbC/G-like protein	0.0504472191959958	-0.0943543740721636
HNEAP_RS10150	HNEAP_RS10150	site-specific tyrosine recombinase XerD	HNEAP_RS10150 site-specific tyrosine recombinase XerD	-1.03426654621174	-0.809231004372609
HNEAP_RS10160	HNEAP_RS10160	ATPase AAA	HNEAP_RS10160 ATPase AAA	0.0632290052950568	0.0194042477770077
HNEAP_RS10165	HNEAP_RS10165	acetate--CoA ligase	HNEAP_RS10165 acetate--CoA ligase	-0.164432334069474	-0.0741241266325122
HNEAP_RS10170	HNEAP_RS10170	hypothetical protein	HNEAP_RS10170 hypothetical protein	-0.0543997075113949	-0.0533549884516615
HNEAP_RS10185	HNEAP_RS10185	(Fe-S)-binding protein	HNEAP_RS10185 (Fe-S)-binding protein	0.0389849588407926	-0.0560785750155094
HNEAP_RS10190	HNEAP_RS10190	hypothetical protein	HNEAP_RS10190 hypothetical protein	0.0296917562048294	0.169702478395133
HNEAP_RS10195	HNEAP_RS10195	peroxiredoxin	HNEAP_RS10195 peroxiredoxin	-0.190638676640568	-0.20041946802866
HNEAP_RS10225	HNEAP_RS10225	hypothetical protein	HNEAP_RS10225 hypothetical protein	-0.149963983855204	-0.0012158370084559
HNEAP_RS10230	HNEAP_RS10230	hypothetical protein	HNEAP_RS10230 hypothetical protein	-0.00862290973945662	0.0319638739227975
HNEAP_RS10240	HNEAP_RS10240	rRNA large subunit pseudouridine synthase E	HNEAP_RS10240 rRNA large subunit pseudouridine synthase E	0.13631430686214	0.165341219542621
HNEAP_RS10245	HNEAP_RS10245	5'-3' exonuclease	HNEAP_RS10245 5'-3' exonuclease	-0.134748095568275	-0.0506361115554524
HNEAP_RS10255	HNEAP_RS10255	chorismate mutase	HNEAP_RS10255 chorismate mutase	0.0440532059154821	0.12920408686558
HNEAP_RS10260	HNEAP_RS10260	phosphate porin	HNEAP_RS10260 phosphate porin	0.0775017809037828	-4.64744051959509e-05
HNEAP_RS10265	HNEAP_RS10265	hypothetical protein	HNEAP_RS10265 hypothetical protein	0.777629776881828	0.4838477526569
HNEAP_RS10270	HNEAP_RS10270	zinc ribbon domain-containing protein	HNEAP_RS10270 zinc ribbon domain-containing protein	0.053541956585088	0.101481475592521
HNEAP_RS10275	HNEAP_RS10275	GGDEF domain-containing response regulator	HNEAP_RS10275 GGDEF domain-containing response regulator	0.0212521423024939	-0.0044902928807799
HNEAP_RS10280	HNEAP_RS10280	sensor histidine kinase	HNEAP_RS10280 sensor histidine kinase	-0.114525979631772	-0.0642389176352671
HNEAP_RS10285	HNEAP_RS10285	cell envelope biogenesis protein OmpA	HNEAP_RS10285 cell envelope biogenesis protein OmpA	0.0887385941174005	0.0817369781019451
HNEAP_RS10295	HNEAP_RS10295	sensor histidine kinase	HNEAP_RS10295 sensor histidine kinase	-3.55688037276305	-2.09240937458616
HNEAP_RS10300	HNEAP_RS10300	sigma-54-dependent Fis family transcriptional regulator	HNEAP_RS10300 sigma-54-dependent Fis family transcriptional regulator	-0.853353484674833	-0.905216258349787
HNEAP_RS10305	HNEAP_RS10305	hypothetical protein	HNEAP_RS10305 hypothetical protein	-0.0150204440395574	0.0138108600722077
HNEAP_RS10320	HNEAP_RS10320	prolyl aminopeptidase	HNEAP_RS10320 prolyl aminopeptidase	-0.0375623291573395	0.00251439613978893
HNEAP_RS10325	HNEAP_RS10325	tRNA 2-thiocytidine(32) synthetase TtcA	HNEAP_RS10325 tRNA 2-thiocytidine(32) synthetase TtcA	-0.0764846582272577	-0.025382722097864
HNEAP_RS10330	HNEAP_RS10330	lipid A biosynthesis acyltransferase	HNEAP_RS10330 lipid A biosynthesis acyltransferase	-0.168294809609821	-0.255153477213228
HNEAP_RS10365	HNEAP_RS10365	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	HNEAP_RS10365 16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	-1.08053764468304	-0.912077389779361
HNEAP_RS10380	HNEAP_RS10380	LysM peptidoglycan-binding domain-containing protein	HNEAP_RS10380 LysM peptidoglycan-binding domain-containing protein	-0.0453877022165577	-0.274072008320656
HNEAP_RS10385	HNEAP_RS10385	DNA-protecting protein DprA	HNEAP_RS10385 DNA-protecting protein DprA	0.0585208070643193	0.111384428179574
HNEAP_RS10390	HNEAP_RS10390	DUF494 domain-containing protein	HNEAP_RS10390 DUF494 domain-containing protein	0.209449944449753	-0.0125919949836303
HNEAP_RS10410	HNEAP_RS10410	nuclease	HNEAP_RS10410 nuclease	0.0844619100561747	0.0378346103908859
HNEAP_RS10420	HNEAP_RS10420	ComF family protein	HNEAP_RS10420 ComF family protein	0.115615161679115	0.130312125904696
HNEAP_RS10425	HNEAP_RS10425	hypothetical protein	HNEAP_RS10425 hypothetical protein	-0.400109911489746	-0.380365673200647
HNEAP_RS10435	HNEAP_RS10435	hypothetical protein	HNEAP_RS10435 hypothetical protein	-0.0284800503965396	-0.0574780919104595
HNEAP_RS10440	HNEAP_RS10440	DUF4168 domain-containing protein	HNEAP_RS10440 DUF4168 domain-containing protein	0.205330071529987	0.0229650601837896
HNEAP_RS10445	HNEAP_RS10445	sigma-54-dependent Fis family transcriptional regulator	HNEAP_RS10445 sigma-54-dependent Fis family transcriptional regulator	0.079779477227088	0.0264988797623286
HNEAP_RS10450	HNEAP_RS10450	signal transduction histidine kinase	HNEAP_RS10450 signal transduction histidine kinase	0.0252649184315655	-0.0222656598090088
HNEAP_RS10460	HNEAP_RS10460	type II toxin-antitoxin system RelE/ParE family toxin	HNEAP_RS10460 type II toxin-antitoxin system RelE/ParE family toxin	-0.110586667001414	-0.0271598719951268
HNEAP_RS10465	HNEAP_RS10465	hypothetical protein	HNEAP_RS10465 hypothetical protein	0.124189114484006	0.0790758013118192
HNEAP_RS10470	HNEAP_RS10470	hypothetical protein	HNEAP_RS10470 hypothetical protein	-0.0515797735622295	-0.21046502300446
HNEAP_RS10475	HNEAP_RS10475	hypothetical protein	HNEAP_RS10475 hypothetical protein	0.265196384512985	0.321299106205128
HNEAP_RS10480	HNEAP_RS10480	hypothetical protein	HNEAP_RS10480 hypothetical protein	0.11767545858055	0.0916046114685121
HNEAP_RS10485	HNEAP_RS10485	hypothetical protein	HNEAP_RS10485 hypothetical protein	-0.00941030771815771	0.00406394793412401
HNEAP_RS10490	HNEAP_RS10490	hypothetical protein	HNEAP_RS10490 hypothetical protein	-0.0519236940798118	-0.0671155282651779
HNEAP_RS10505	HNEAP_RS10505	phosphoglycolate phosphatase	HNEAP_RS10505 phosphoglycolate phosphatase	-0.333148140202273	-0.54635427732613
HNEAP_RS10530	HNEAP_RS10530	AraC family transcriptional regulator	HNEAP_RS10530 AraC family transcriptional regulator	0.0151260141761436	0.0300084559783968
HNEAP_RS10535	HNEAP_RS10535	GTP cyclohydrolase I FolE	HNEAP_RS10535 GTP cyclohydrolase I FolE	-2.2030195674453	-1.41810517306123
HNEAP_RS10540	HNEAP_RS10540	dihydrofolate reductase	HNEAP_RS10540 dihydrofolate reductase	-0.183138569448902	-0.0848840584922336
HNEAP_RS10545	HNEAP_RS10545	hypothetical protein	HNEAP_RS10545 hypothetical protein	-0.501521976261788	-0.52696438707263
HNEAP_RS10550	HNEAP_RS10550	nodulation protein NodJ	HNEAP_RS10550 nodulation protein NodJ	-0.206481063247666	-0.131108621656782
HNEAP_RS10555	HNEAP_RS10555	ABC transporter	HNEAP_RS10555 ABC transporter	0.0385700881155371	0.0487128797828623
HNEAP_RS10570	HNEAP_RS10570	glycosyltransferase family 1 protein	HNEAP_RS10570 glycosyltransferase family 1 protein	0.120730062756989	0.0665927058508546
HNEAP_RS10575	HNEAP_RS10575	O-antigen polymerase	HNEAP_RS10575 O-antigen polymerase	-0.149688429378916	-0.35416140745482
HNEAP_RS10580	HNEAP_RS10580	glycosyltransferase family 2 protein	HNEAP_RS10580 glycosyltransferase family 2 protein	-0.216915794278023	0.0107860866552696
HNEAP_RS10585	HNEAP_RS10585	polysaccharide deacetylase	HNEAP_RS10585 polysaccharide deacetylase	-0.400480593402715	-0.237257102741741
HNEAP_RS10590	HNEAP_RS10590	hypothetical protein	HNEAP_RS10590 hypothetical protein	-0.583994116196435	-0.317035713535846
HNEAP_RS10595	HNEAP_RS10595	glycosyltransferase family 1 protein	HNEAP_RS10595 glycosyltransferase family 1 protein	-0.215250799672511	-0.591671962492136
HNEAP_RS10615	HNEAP_RS10615	zinc-finger domain-containing protein	HNEAP_RS10615 zinc-finger domain-containing protein	0.30781045379979	0.325638229929843
HNEAP_RS10670	HNEAP_RS10670	anhydro-N-acetylmuramic acid kinase	HNEAP_RS10670 anhydro-N-acetylmuramic acid kinase	0.277535053532875	0.0989644813499281
HNEAP_RS10690	HNEAP_RS10690	Cl- channel voltage-gated family protein	HNEAP_RS10690 Cl- channel voltage-gated family protein	-0.00230238086523597	-0.00392128299901551
HNEAP_RS10705	HNEAP_RS10705	[protein-PII] uridylyltransferase	HNEAP_RS10705 [protein-PII] uridylyltransferase	-0.874631169819913	-0.840468015750302
HNEAP_RS10710	HNEAP_RS10710	pseudouridine synthase	HNEAP_RS10710 pseudouridine synthase	0.0201359013156688	-0.155062029919974
HNEAP_RS10715	HNEAP_RS10715	DNA-binding response regulator	HNEAP_RS10715 DNA-binding response regulator	0.0781743106160534	0.0179844723368574
HNEAP_RS10720	HNEAP_RS10720	signal transduction histidine kinase LytS	HNEAP_RS10720 signal transduction histidine kinase LytS	0.116570681844525	0.0803500666226207
HNEAP_RS10740	HNEAP_RS10740	uracil-DNA glycosylase	HNEAP_RS10740 uracil-DNA glycosylase	-0.107457321510662	0.01788885348677
HNEAP_RS10745	HNEAP_RS10745	JAB domain-containing protein	HNEAP_RS10745 JAB domain-containing protein	-0.0163218265829656	0.107412332412543
HNEAP_RS10750	HNEAP_RS10750	hypothetical protein	HNEAP_RS10750 hypothetical protein	0.107896901606944	-0.00869937804080811
HNEAP_RS10755	HNEAP_RS10755	TonB-system energizer ExbB	HNEAP_RS10755 TonB-system energizer ExbB	0.0413315184455699	-0.150027384640642
HNEAP_RS10760	HNEAP_RS10760	TonB system transport protein ExbD	HNEAP_RS10760 TonB system transport protein ExbD	-0.221689065979217	-0.18738865651909
HNEAP_RS10765	HNEAP_RS10765	energy transducer TonB	HNEAP_RS10765 energy transducer TonB	0.0383302532190855	0.00448112239286153
HNEAP_RS10770	HNEAP_RS10770	thioredoxin family protein	HNEAP_RS10770 thioredoxin family protein	-5.19363972601924	-4.57419045336905
HNEAP_RS10785	HNEAP_RS10785	hypothetical protein	HNEAP_RS10785 hypothetical protein	-0.149085874098651	-0.245226181284173
HNEAP_RS10790	HNEAP_RS10790	heme biosynthesis protein HemY	HNEAP_RS10790 heme biosynthesis protein HemY	0.0648227775034326	0.0366234660937094
HNEAP_RS10800	HNEAP_RS10800	hypothetical protein	HNEAP_RS10800 hypothetical protein	-0.142239877243394	-0.186338535032782
HNEAP_RS10805	HNEAP_RS10805	DSBA oxidoreductase	HNEAP_RS10805 DSBA oxidoreductase	-0.204587767288645	-0.179123845573254
HNEAP_RS10830	HNEAP_RS10830	sensor domain-containing diguanylate cyclase	HNEAP_RS10830 sensor domain-containing diguanylate cyclase	0.0805379914946955	0.0606279668896234
